Object_ID,Classification,Confidence,Box,Time 
1,person,58.053046464920044,"[[ 437  393  466  328]
 [1104  528  151  305]
 [1603  537   97  174]
 [ 104  542  251  392]
 [1540  545   75  154]
 [  92  521   55   97]
 [1039  543   86   56]
 [   1  562  401  487]
 [ 879  529   89   52]
 [ 170  508   98  117]]",2.1687570160366554
1,person,56.34657144546509,"[[ 437  393  466  328]
 [1104  528  151  305]
 [1603  537   97  174]
 [ 104  542  251  392]
 [1540  545   75  154]
 [  92  521   55   97]
 [1039  543   86   56]
 [   1  562  401  487]
 [ 879  529   89   52]
 [ 170  508   98  117]]",2.1687570160366554
1,person,55.11692762374878,"[[ 437  393  466  328]
 [1104  528  151  305]
 [1603  537   97  174]
 [ 104  542  251  392]
 [1540  545   75  154]
 [  92  521   55   97]
 [1039  543   86   56]
 [   1  562  401  487]
 [ 879  529   89   52]
 [ 170  508   98  117]]",2.1687570160366554
1,person,76.39136910438538,"[[ 453  401  456  324]
 [1109  529  147  308]
 [   1  631  317  353]
 [ 130  527  225  360]
 [1601  537   97  173]
 [1016  538  120   73]
 [1540  546   75  153]
 [ 393  531   60   88]]",2.2021225085910654
1,person,69.40140128135681,"[[ 453  401  456  324]
 [1109  529  147  308]
 [   1  631  317  353]
 [ 130  527  225  360]
 [1601  537   97  173]
 [1016  538  120   73]
 [1540  546   75  153]
 [ 393  531   60   88]]",2.2021225085910654
1,person,65.11634588241577,"[[ 453  401  456  324]
 [1109  529  147  308]
 [   1  631  317  353]
 [ 130  527  225  360]
 [1601  537   97  173]
 [1016  538  120   73]
 [1540  546   75  153]
 [ 393  531   60   88]]",2.2021225085910654
1,person,61.853981018066406,"[[ 453  401  456  324]
 [1109  529  147  308]
 [   1  631  317  353]
 [ 130  527  225  360]
 [1601  537   97  173]
 [1016  538  120   73]
 [1540  546   75  153]
 [ 393  531   60   88]]",2.2021225085910654
1,person,61.80075407028198,"[[ 453  401  456  324]
 [1109  529  147  308]
 [   1  631  317  353]
 [ 130  527  225  360]
 [1601  537   97  173]
 [1016  538  120   73]
 [1540  546   75  153]
 [ 393  531   60   88]]",2.2021225085910654
1,person,61.69138550758362,"[[ 453  401  456  324]
 [1109  529  147  308]
 [   1  631  317  353]
 [ 130  527  225  360]
 [1601  537   97  173]
 [1016  538  120   73]
 [1540  546   75  153]
 [ 393  531   60   88]]",2.2021225085910654
1,person,60.932356119155884,"[[ 453  401  456  324]
 [1109  529  147  308]
 [   1  631  317  353]
 [ 130  527  225  360]
 [1601  537   97  173]
 [1016  538  120   73]
 [1540  546   75  153]
 [ 393  531   60   88]]",2.2021225085910654
1,person,57.05729126930237,"[[ 453  401  456  324]
 [1109  529  147  308]
 [   1  631  317  353]
 [ 130  527  225  360]
 [1601  537   97  173]
 [1016  538  120   73]
 [1540  546   75  153]
 [ 393  531   60   88]]",2.2021225085910654
1,person,74.62048530578613,"[[ 463  395  455  327]
 [1110  529  141  308]
 [  19  534  248  430]
 [1019  535  116   70]
 [1537  545   74  154]
 [   0  568  294  443]
 [1602  537   97  173]
 [ 397  534   57   91]
 [ 200  510   90  109]]",2.2354880011454754
1,person,70.3013002872467,"[[ 463  395  455  327]
 [1110  529  141  308]
 [  19  534  248  430]
 [1019  535  116   70]
 [1537  545   74  154]
 [   0  568  294  443]
 [1602  537   97  173]
 [ 397  534   57   91]
 [ 200  510   90  109]]",2.2354880011454754
1,person,68.76824498176575,"[[ 463  395  455  327]
 [1110  529  141  308]
 [  19  534  248  430]
 [1019  535  116   70]
 [1537  545   74  154]
 [   0  568  294  443]
 [1602  537   97  173]
 [ 397  534   57   91]
 [ 200  510   90  109]]",2.2354880011454754
1,person,67.58473515510559,"[[ 463  395  455  327]
 [1110  529  141  308]
 [  19  534  248  430]
 [1019  535  116   70]
 [1537  545   74  154]
 [   0  568  294  443]
 [1602  537   97  173]
 [ 397  534   57   91]
 [ 200  510   90  109]]",2.2354880011454754
1,person,60.727459192276,"[[ 463  395  455  327]
 [1110  529  141  308]
 [  19  534  248  430]
 [1019  535  116   70]
 [1537  545   74  154]
 [   0  568  294  443]
 [1602  537   97  173]
 [ 397  534   57   91]
 [ 200  510   90  109]]",2.2354880011454754
1,person,59.79612469673157,"[[ 463  395  455  327]
 [1110  529  141  308]
 [  19  534  248  430]
 [1019  535  116   70]
 [1537  545   74  154]
 [   0  568  294  443]
 [1602  537   97  173]
 [ 397  534   57   91]
 [ 200  510   90  109]]",2.2354880011454754
1,person,59.682947397232056,"[[ 463  395  455  327]
 [1110  529  141  308]
 [  19  534  248  430]
 [1019  535  116   70]
 [1537  545   74  154]
 [   0  568  294  443]
 [1602  537   97  173]
 [ 397  534   57   91]
 [ 200  510   90  109]]",2.2354880011454754
1,person,59.3255341053009,"[[ 463  395  455  327]
 [1110  529  141  308]
 [  19  534  248  430]
 [1019  535  116   70]
 [1537  545   74  154]
 [   0  568  294  443]
 [1602  537   97  173]
 [ 397  534   57   91]
 [ 200  510   90  109]]",2.2354880011454754
1,person,59.11843776702881,"[[ 463  395  455  327]
 [1110  529  141  308]
 [  19  534  248  430]
 [1019  535  116   70]
 [1537  545   74  154]
 [   0  568  294  443]
 [1602  537   97  173]
 [ 397  534   57   91]
 [ 200  510   90  109]]",2.2354880011454754
1,person,72.49165773391724,"[[ 461  397  452  308]
 [1114  526  145  312]
 [  11  566  226  385]
 [ 213  496   78  138]
 [1019  533  122   78]
 [   0  620  260  405]
 [ 274  512   63  126]
 [ 408  535   55   84]
 [1539  552   74  144]
 [1602  545   97  162]]",2.2688534936998854
1,person,68.87383460998535,"[[ 461  397  452  308]
 [1114  526  145  312]
 [  11  566  226  385]
 [ 213  496   78  138]
 [1019  533  122   78]
 [   0  620  260  405]
 [ 274  512   63  126]
 [ 408  535   55   84]
 [1539  552   74  144]
 [1602  545   97  162]]",2.2688534936998854
1,person,67.7104115486145,"[[ 461  397  452  308]
 [1114  526  145  312]
 [  11  566  226  385]
 [ 213  496   78  138]
 [1019  533  122   78]
 [   0  620  260  405]
 [ 274  512   63  126]
 [ 408  535   55   84]
 [1539  552   74  144]
 [1602  545   97  162]]",2.2688534936998854
1,person,67.14037656784058,"[[ 461  397  452  308]
 [1114  526  145  312]
 [  11  566  226  385]
 [ 213  496   78  138]
 [1019  533  122   78]
 [   0  620  260  405]
 [ 274  512   63  126]
 [ 408  535   55   84]
 [1539  552   74  144]
 [1602  545   97  162]]",2.2688534936998854
1,person,66.29555225372314,"[[ 461  397  452  308]
 [1114  526  145  312]
 [  11  566  226  385]
 [ 213  496   78  138]
 [1019  533  122   78]
 [   0  620  260  405]
 [ 274  512   63  126]
 [ 408  535   55   84]
 [1539  552   74  144]
 [1602  545   97  162]]",2.2688534936998854
1,person,61.89107298851013,"[[ 461  397  452  308]
 [1114  526  145  312]
 [  11  566  226  385]
 [ 213  496   78  138]
 [1019  533  122   78]
 [   0  620  260  405]
 [ 274  512   63  126]
 [ 408  535   55   84]
 [1539  552   74  144]
 [1602  545   97  162]]",2.2688534936998854
1,person,60.099732875823975,"[[ 461  397  452  308]
 [1114  526  145  312]
 [  11  566  226  385]
 [ 213  496   78  138]
 [1019  533  122   78]
 [   0  620  260  405]
 [ 274  512   63  126]
 [ 408  535   55   84]
 [1539  552   74  144]
 [1602  545   97  162]]",2.2688534936998854
1,person,59.934741258621216,"[[ 461  397  452  308]
 [1114  526  145  312]
 [  11  566  226  385]
 [ 213  496   78  138]
 [1019  533  122   78]
 [   0  620  260  405]
 [ 274  512   63  126]
 [ 408  535   55   84]
 [1539  552   74  144]
 [1602  545   97  162]]",2.2688534936998854
1,person,58.24583172798157,"[[ 461  397  452  308]
 [1114  526  145  312]
 [  11  566  226  385]
 [ 213  496   78  138]
 [1019  533  122   78]
 [   0  620  260  405]
 [ 274  512   63  126]
 [ 408  535   55   84]
 [1539  552   74  144]
 [1602  545   97  162]]",2.2688534936998854
1,person,57.322508096694946,"[[ 461  397  452  308]
 [1114  526  145  312]
 [  11  566  226  385]
 [ 213  496   78  138]
 [1019  533  122   78]
 [   0  620  260  405]
 [ 274  512   63  126]
 [ 408  535   55   84]
 [1539  552   74  144]
 [1602  545   97  162]]",2.2688534936998854
1,person,74.62956309318542,"[[ 494  402  434  302]
 [1115  523  143  320]
 [1026  534  112   75]
 [ 230  485   79  164]
 [1539  549   73  147]
 [  38  534  197  401]
 [ 269  505   67  140]
 [   0  548  164  406]
 [   1  592  239  429]
 [1601  543   98  164]
 [ 411  538   59   86]]",2.3022189862542954
1,person,67.25070476531982,"[[ 494  402  434  302]
 [1115  523  143  320]
 [1026  534  112   75]
 [ 230  485   79  164]
 [1539  549   73  147]
 [  38  534  197  401]
 [ 269  505   67  140]
 [   0  548  164  406]
 [   1  592  239  429]
 [1601  543   98  164]
 [ 411  538   59   86]]",2.3022189862542954
1,person,66.41123294830322,"[[ 494  402  434  302]
 [1115  523  143  320]
 [1026  534  112   75]
 [ 230  485   79  164]
 [1539  549   73  147]
 [  38  534  197  401]
 [ 269  505   67  140]
 [   0  548  164  406]
 [   1  592  239  429]
 [1601  543   98  164]
 [ 411  538   59   86]]",2.3022189862542954
1,person,64.71269130706787,"[[ 494  402  434  302]
 [1115  523  143  320]
 [1026  534  112   75]
 [ 230  485   79  164]
 [1539  549   73  147]
 [  38  534  197  401]
 [ 269  505   67  140]
 [   0  548  164  406]
 [   1  592  239  429]
 [1601  543   98  164]
 [ 411  538   59   86]]",2.3022189862542954
1,person,59.83414053916931,"[[ 494  402  434  302]
 [1115  523  143  320]
 [1026  534  112   75]
 [ 230  485   79  164]
 [1539  549   73  147]
 [  38  534  197  401]
 [ 269  505   67  140]
 [   0  548  164  406]
 [   1  592  239  429]
 [1601  543   98  164]
 [ 411  538   59   86]]",2.3022189862542954
1,person,58.71383547782898,"[[ 494  402  434  302]
 [1115  523  143  320]
 [1026  534  112   75]
 [ 230  485   79  164]
 [1539  549   73  147]
 [  38  534  197  401]
 [ 269  505   67  140]
 [   0  548  164  406]
 [   1  592  239  429]
 [1601  543   98  164]
 [ 411  538   59   86]]",2.3022189862542954
1,person,58.5750937461853,"[[ 494  402  434  302]
 [1115  523  143  320]
 [1026  534  112   75]
 [ 230  485   79  164]
 [1539  549   73  147]
 [  38  534  197  401]
 [ 269  505   67  140]
 [   0  548  164  406]
 [   1  592  239  429]
 [1601  543   98  164]
 [ 411  538   59   86]]",2.3022189862542954
1,person,57.36583471298218,"[[ 494  402  434  302]
 [1115  523  143  320]
 [1026  534  112   75]
 [ 230  485   79  164]
 [1539  549   73  147]
 [  38  534  197  401]
 [ 269  505   67  140]
 [   0  548  164  406]
 [   1  592  239  429]
 [1601  543   98  164]
 [ 411  538   59   86]]",2.3022189862542954
1,person,56.88028931617737,"[[ 494  402  434  302]
 [1115  523  143  320]
 [1026  534  112   75]
 [ 230  485   79  164]
 [1539  549   73  147]
 [  38  534  197  401]
 [ 269  505   67  140]
 [   0  548  164  406]
 [   1  592  239  429]
 [1601  543   98  164]
 [ 411  538   59   86]]",2.3022189862542954
1,person,56.53473138809204,"[[ 494  402  434  302]
 [1115  523  143  320]
 [1026  534  112   75]
 [ 230  485   79  164]
 [1539  549   73  147]
 [  38  534  197  401]
 [ 269  505   67  140]
 [   0  548  164  406]
 [   1  592  239  429]
 [1601  543   98  164]
 [ 411  538   59   86]]",2.3022189862542954
1,person,55.77318072319031,"[[ 494  402  434  302]
 [1115  523  143  320]
 [1026  534  112   75]
 [ 230  485   79  164]
 [1539  549   73  147]
 [  38  534  197  401]
 [ 269  505   67  140]
 [   0  548  164  406]
 [   1  592  239  429]
 [1601  543   98  164]
 [ 411  538   59   86]]",2.3022189862542954
1,person,77.11050510406494,"[[ 509  410  446  293]
 [ 222  484   81  168]
 [1117  525  130  317]
 [  40  554  172  384]
 [1602  540   98  169]
 [1033  543  105   69]
 [1537  552   73  143]
 [   0  557  137  403]
 [ 268  499   72  148]]",2.3355844788087055
1,person,70.65842151641846,"[[ 509  410  446  293]
 [ 222  484   81  168]
 [1117  525  130  317]
 [  40  554  172  384]
 [1602  540   98  169]
 [1033  543  105   69]
 [1537  552   73  143]
 [   0  557  137  403]
 [ 268  499   72  148]]",2.3355844788087055
1,person,67.28555560112,"[[ 509  410  446  293]
 [ 222  484   81  168]
 [1117  525  130  317]
 [  40  554  172  384]
 [1602  540   98  169]
 [1033  543  105   69]
 [1537  552   73  143]
 [   0  557  137  403]
 [ 268  499   72  148]]",2.3355844788087055
1,person,62.03588843345642,"[[ 509  410  446  293]
 [ 222  484   81  168]
 [1117  525  130  317]
 [  40  554  172  384]
 [1602  540   98  169]
 [1033  543  105   69]
 [1537  552   73  143]
 [   0  557  137  403]
 [ 268  499   72  148]]",2.3355844788087055
1,person,61.174196004867554,"[[ 509  410  446  293]
 [ 222  484   81  168]
 [1117  525  130  317]
 [  40  554  172  384]
 [1602  540   98  169]
 [1033  543  105   69]
 [1537  552   73  143]
 [   0  557  137  403]
 [ 268  499   72  148]]",2.3355844788087055
1,person,60.0948691368103,"[[ 509  410  446  293]
 [ 222  484   81  168]
 [1117  525  130  317]
 [  40  554  172  384]
 [1602  540   98  169]
 [1033  543  105   69]
 [1537  552   73  143]
 [   0  557  137  403]
 [ 268  499   72  148]]",2.3355844788087055
1,person,59.088510274887085,"[[ 509  410  446  293]
 [ 222  484   81  168]
 [1117  525  130  317]
 [  40  554  172  384]
 [1602  540   98  169]
 [1033  543  105   69]
 [1537  552   73  143]
 [   0  557  137  403]
 [ 268  499   72  148]]",2.3355844788087055
1,person,58.90883803367615,"[[ 509  410  446  293]
 [ 222  484   81  168]
 [1117  525  130  317]
 [  40  554  172  384]
 [1602  540   98  169]
 [1033  543  105   69]
 [1537  552   73  143]
 [   0  557  137  403]
 [ 268  499   72  148]]",2.3355844788087055
1,person,58.24093818664551,"[[ 509  410  446  293]
 [ 222  484   81  168]
 [1117  525  130  317]
 [  40  554  172  384]
 [1602  540   98  169]
 [1033  543  105   69]
 [1537  552   73  143]
 [   0  557  137  403]
 [ 268  499   72  148]]",2.3355844788087055
1,person,68.54509115219116,"[[ 513  407  441  301]
 [ 225  490   78  162]
 [1026  530  120   80]
 [1603  537   97  173]
 [1119  527  133  318]
 [1538  549   74  146]
 [ 269  499   71  149]
 [ 100  511   80  121]
 [1640  538   65   74]
 [   1  552  168  400]]",2.368949971363116
1,person,67.18456745147705,"[[ 513  407  441  301]
 [ 225  490   78  162]
 [1026  530  120   80]
 [1603  537   97  173]
 [1119  527  133  318]
 [1538  549   74  146]
 [ 269  499   71  149]
 [ 100  511   80  121]
 [1640  538   65   74]
 [   1  552  168  400]]",2.368949971363116
1,person,66.29260778427124,"[[ 513  407  441  301]
 [ 225  490   78  162]
 [1026  530  120   80]
 [1603  537   97  173]
 [1119  527  133  318]
 [1538  549   74  146]
 [ 269  499   71  149]
 [ 100  511   80  121]
 [1640  538   65   74]
 [   1  552  168  400]]",2.368949971363116
1,person,63.87166380882263,"[[ 513  407  441  301]
 [ 225  490   78  162]
 [1026  530  120   80]
 [1603  537   97  173]
 [1119  527  133  318]
 [1538  549   74  146]
 [ 269  499   71  149]
 [ 100  511   80  121]
 [1640  538   65   74]
 [   1  552  168  400]]",2.368949971363116
1,person,63.62370252609253,"[[ 513  407  441  301]
 [ 225  490   78  162]
 [1026  530  120   80]
 [1603  537   97  173]
 [1119  527  133  318]
 [1538  549   74  146]
 [ 269  499   71  149]
 [ 100  511   80  121]
 [1640  538   65   74]
 [   1  552  168  400]]",2.368949971363116
1,person,61.47277355194092,"[[ 513  407  441  301]
 [ 225  490   78  162]
 [1026  530  120   80]
 [1603  537   97  173]
 [1119  527  133  318]
 [1538  549   74  146]
 [ 269  499   71  149]
 [ 100  511   80  121]
 [1640  538   65   74]
 [   1  552  168  400]]",2.368949971363116
1,person,58.84552001953125,"[[ 513  407  441  301]
 [ 225  490   78  162]
 [1026  530  120   80]
 [1603  537   97  173]
 [1119  527  133  318]
 [1538  549   74  146]
 [ 269  499   71  149]
 [ 100  511   80  121]
 [1640  538   65   74]
 [   1  552  168  400]]",2.368949971363116
1,person,57.86337852478027,"[[ 513  407  441  301]
 [ 225  490   78  162]
 [1026  530  120   80]
 [1603  537   97  173]
 [1119  527  133  318]
 [1538  549   74  146]
 [ 269  499   71  149]
 [ 100  511   80  121]
 [1640  538   65   74]
 [   1  552  168  400]]",2.368949971363116
1,person,57.27657675743103,"[[ 513  407  441  301]
 [ 225  490   78  162]
 [1026  530  120   80]
 [1603  537   97  173]
 [1119  527  133  318]
 [1538  549   74  146]
 [ 269  499   71  149]
 [ 100  511   80  121]
 [1640  538   65   74]
 [   1  552  168  400]]",2.368949971363116
1,person,55.53089380264282,"[[ 513  407  441  301]
 [ 225  490   78  162]
 [1026  530  120   80]
 [1603  537   97  173]
 [1119  527  133  318]
 [1538  549   74  146]
 [ 269  499   71  149]
 [ 100  511   80  121]
 [1640  538   65   74]
 [   1  552  168  400]]",2.368949971363116
1,person,69.38815116882324,"[[ 526  410  430  298]
 [ 223  486   83  164]
 [1121  527  132  321]
 [1603  537   97  171]
 [ 526  410  430  298]
 [1032  539  114   72]
 [1534  545   79  149]
 [  95  522   79  107]
 [ 268  498   72  148]
 [  95  538  118  160]
 [1640  539   68   75]]",2.402315463917526
1,person,68.34617853164673,"[[ 526  410  430  298]
 [ 223  486   83  164]
 [1121  527  132  321]
 [1603  537   97  171]
 [ 526  410  430  298]
 [1032  539  114   72]
 [1534  545   79  149]
 [  95  522   79  107]
 [ 268  498   72  148]
 [  95  538  118  160]
 [1640  539   68   75]]",2.402315463917526
1,person,64.11293148994446,"[[ 526  410  430  298]
 [ 223  486   83  164]
 [1121  527  132  321]
 [1603  537   97  171]
 [ 526  410  430  298]
 [1032  539  114   72]
 [1534  545   79  149]
 [  95  522   79  107]
 [ 268  498   72  148]
 [  95  538  118  160]
 [1640  539   68   75]]",2.402315463917526
1,person,61.99038028717041,"[[ 526  410  430  298]
 [ 223  486   83  164]
 [1121  527  132  321]
 [1603  537   97  171]
 [ 526  410  430  298]
 [1032  539  114   72]
 [1534  545   79  149]
 [  95  522   79  107]
 [ 268  498   72  148]
 [  95  538  118  160]
 [1640  539   68   75]]",2.402315463917526
1,person,60.75878143310547,"[[ 526  410  430  298]
 [ 223  486   83  164]
 [1121  527  132  321]
 [1603  537   97  171]
 [ 526  410  430  298]
 [1032  539  114   72]
 [1534  545   79  149]
 [  95  522   79  107]
 [ 268  498   72  148]
 [  95  538  118  160]
 [1640  539   68   75]]",2.402315463917526
1,person,59.23933386802673,"[[ 526  410  430  298]
 [ 223  486   83  164]
 [1121  527  132  321]
 [1603  537   97  171]
 [ 526  410  430  298]
 [1032  539  114   72]
 [1534  545   79  149]
 [  95  522   79  107]
 [ 268  498   72  148]
 [  95  538  118  160]
 [1640  539   68   75]]",2.402315463917526
1,person,58.7382972240448,"[[ 526  410  430  298]
 [ 223  486   83  164]
 [1121  527  132  321]
 [1603  537   97  171]
 [ 526  410  430  298]
 [1032  539  114   72]
 [1534  545   79  149]
 [  95  522   79  107]
 [ 268  498   72  148]
 [  95  538  118  160]
 [1640  539   68   75]]",2.402315463917526
1,person,58.70898365974426,"[[ 526  410  430  298]
 [ 223  486   83  164]
 [1121  527  132  321]
 [1603  537   97  171]
 [ 526  410  430  298]
 [1032  539  114   72]
 [1534  545   79  149]
 [  95  522   79  107]
 [ 268  498   72  148]
 [  95  538  118  160]
 [1640  539   68   75]]",2.402315463917526
1,person,58.46056938171387,"[[ 526  410  430  298]
 [ 223  486   83  164]
 [1121  527  132  321]
 [1603  537   97  171]
 [ 526  410  430  298]
 [1032  539  114   72]
 [1534  545   79  149]
 [  95  522   79  107]
 [ 268  498   72  148]
 [  95  538  118  160]
 [1640  539   68   75]]",2.402315463917526
1,person,56.122887134552,"[[ 526  410  430  298]
 [ 223  486   83  164]
 [1121  527  132  321]
 [1603  537   97  171]
 [ 526  410  430  298]
 [1032  539  114   72]
 [1534  545   79  149]
 [  95  522   79  107]
 [ 268  498   72  148]
 [  95  538  118  160]
 [1640  539   68   75]]",2.402315463917526
1,person,55.62185049057007,"[[ 526  410  430  298]
 [ 223  486   83  164]
 [1121  527  132  321]
 [1603  537   97  171]
 [ 526  410  430  298]
 [1032  539  114   72]
 [1534  545   79  149]
 [  95  522   79  107]
 [ 268  498   72  148]
 [  95  538  118  160]
 [1640  539   68   75]]",2.402315463917526
1,person,73.92994165420532,"[[ 536  412  421  293]
 [ 221  479   83  171]
 [1119  523  139  324]
 [1047  534  103   67]
 [1603  537   98  172]
 [ 536  412  421  293]
 [1534  543   82  151]
 [  92  519   79  110]
 [ 274  496   70  149]]",2.435680956471936
1,person,67.35100150108337,"[[ 536  412  421  293]
 [ 221  479   83  171]
 [1119  523  139  324]
 [1047  534  103   67]
 [1603  537   98  172]
 [ 536  412  421  293]
 [1534  543   82  151]
 [  92  519   79  110]
 [ 274  496   70  149]]",2.435680956471936
1,person,65.08253812789917,"[[ 536  412  421  293]
 [ 221  479   83  171]
 [1119  523  139  324]
 [1047  534  103   67]
 [1603  537   98  172]
 [ 536  412  421  293]
 [1534  543   82  151]
 [  92  519   79  110]
 [ 274  496   70  149]]",2.435680956471936
1,person,65.07006883621216,"[[ 536  412  421  293]
 [ 221  479   83  171]
 [1119  523  139  324]
 [1047  534  103   67]
 [1603  537   98  172]
 [ 536  412  421  293]
 [1534  543   82  151]
 [  92  519   79  110]
 [ 274  496   70  149]]",2.435680956471936
1,person,59.45180654525757,"[[ 536  412  421  293]
 [ 221  479   83  171]
 [1119  523  139  324]
 [1047  534  103   67]
 [1603  537   98  172]
 [ 536  412  421  293]
 [1534  543   82  151]
 [  92  519   79  110]
 [ 274  496   70  149]]",2.435680956471936
1,person,58.64101052284241,"[[ 536  412  421  293]
 [ 221  479   83  171]
 [1119  523  139  324]
 [1047  534  103   67]
 [1603  537   98  172]
 [ 536  412  421  293]
 [1534  543   82  151]
 [  92  519   79  110]
 [ 274  496   70  149]]",2.435680956471936
1,person,57.76861310005188,"[[ 536  412  421  293]
 [ 221  479   83  171]
 [1119  523  139  324]
 [1047  534  103   67]
 [1603  537   98  172]
 [ 536  412  421  293]
 [1534  543   82  151]
 [  92  519   79  110]
 [ 274  496   70  149]]",2.435680956471936
1,person,57.568877935409546,"[[ 536  412  421  293]
 [ 221  479   83  171]
 [1119  523  139  324]
 [1047  534  103   67]
 [1603  537   98  172]
 [ 536  412  421  293]
 [1534  543   82  151]
 [  92  519   79  110]
 [ 274  496   70  149]]",2.435680956471936
1,person,56.20461702346802,"[[ 536  412  421  293]
 [ 221  479   83  171]
 [1119  523  139  324]
 [1047  534  103   67]
 [1603  537   98  172]
 [ 536  412  421  293]
 [1534  543   82  151]
 [  92  519   79  110]
 [ 274  496   70  149]]",2.435680956471936
1,person,78.03834080696106,"[[ 549  410  418  294]
 [ 220  483   75  164]
 [ 469  535   85  136]
 [1122  532  128  314]
 [1058  537   92   62]
 [ 275  495   65  148]
 [  97  516   77  114]
 [1536  547   83  145]
 [ 549  410  418  294]
 [ 476  524   69  120]
 [1604  542   98  164]]",2.469046449026346
1,person,68.14059019088745,"[[ 549  410  418  294]
 [ 220  483   75  164]
 [ 469  535   85  136]
 [1122  532  128  314]
 [1058  537   92   62]
 [ 275  495   65  148]
 [  97  516   77  114]
 [1536  547   83  145]
 [ 549  410  418  294]
 [ 476  524   69  120]
 [1604  542   98  164]]",2.469046449026346
1,person,64.0035331249237,"[[ 549  410  418  294]
 [ 220  483   75  164]
 [ 469  535   85  136]
 [1122  532  128  314]
 [1058  537   92   62]
 [ 275  495   65  148]
 [  97  516   77  114]
 [1536  547   83  145]
 [ 549  410  418  294]
 [ 476  524   69  120]
 [1604  542   98  164]]",2.469046449026346
1,person,61.6284966468811,"[[ 549  410  418  294]
 [ 220  483   75  164]
 [ 469  535   85  136]
 [1122  532  128  314]
 [1058  537   92   62]
 [ 275  495   65  148]
 [  97  516   77  114]
 [1536  547   83  145]
 [ 549  410  418  294]
 [ 476  524   69  120]
 [1604  542   98  164]]",2.469046449026346
1,person,60.15099883079529,"[[ 549  410  418  294]
 [ 220  483   75  164]
 [ 469  535   85  136]
 [1122  532  128  314]
 [1058  537   92   62]
 [ 275  495   65  148]
 [  97  516   77  114]
 [1536  547   83  145]
 [ 549  410  418  294]
 [ 476  524   69  120]
 [1604  542   98  164]]",2.469046449026346
1,person,57.84851312637329,"[[ 549  410  418  294]
 [ 220  483   75  164]
 [ 469  535   85  136]
 [1122  532  128  314]
 [1058  537   92   62]
 [ 275  495   65  148]
 [  97  516   77  114]
 [1536  547   83  145]
 [ 549  410  418  294]
 [ 476  524   69  120]
 [1604  542   98  164]]",2.469046449026346
1,person,57.84396529197693,"[[ 549  410  418  294]
 [ 220  483   75  164]
 [ 469  535   85  136]
 [1122  532  128  314]
 [1058  537   92   62]
 [ 275  495   65  148]
 [  97  516   77  114]
 [1536  547   83  145]
 [ 549  410  418  294]
 [ 476  524   69  120]
 [1604  542   98  164]]",2.469046449026346
1,person,57.20245838165283,"[[ 549  410  418  294]
 [ 220  483   75  164]
 [ 469  535   85  136]
 [1122  532  128  314]
 [1058  537   92   62]
 [ 275  495   65  148]
 [  97  516   77  114]
 [1536  547   83  145]
 [ 549  410  418  294]
 [ 476  524   69  120]
 [1604  542   98  164]]",2.469046449026346
1,person,57.12657570838928,"[[ 549  410  418  294]
 [ 220  483   75  164]
 [ 469  535   85  136]
 [1122  532  128  314]
 [1058  537   92   62]
 [ 275  495   65  148]
 [  97  516   77  114]
 [1536  547   83  145]
 [ 549  410  418  294]
 [ 476  524   69  120]
 [1604  542   98  164]]",2.469046449026346
1,person,56.51545524597168,"[[ 549  410  418  294]
 [ 220  483   75  164]
 [ 469  535   85  136]
 [1122  532  128  314]
 [1058  537   92   62]
 [ 275  495   65  148]
 [  97  516   77  114]
 [1536  547   83  145]
 [ 549  410  418  294]
 [ 476  524   69  120]
 [1604  542   98  164]]",2.469046449026346
1,person,56.09731674194336,"[[ 549  410  418  294]
 [ 220  483   75  164]
 [ 469  535   85  136]
 [1122  532  128  314]
 [1058  537   92   62]
 [ 275  495   65  148]
 [  97  516   77  114]
 [1536  547   83  145]
 [ 549  410  418  294]
 [ 476  524   69  120]
 [1604  542   98  164]]",2.469046449026346
1,person,75.59102177619934,"[[ 567  410  411  286]
 [ 217  482   77  167]
 [ 465  536  105  135]
 [1118  558  135  311]
 [ 567  410  411  286]
 [1535  549   85  142]
 [ 465  536  105  135]
 [1598  544  103  160]
 [ 276  494   67  147]
 [  93  514   79  115]]",2.502411941580756
1,person,67.70086288452148,"[[ 567  410  411  286]
 [ 217  482   77  167]
 [ 465  536  105  135]
 [1118  558  135  311]
 [ 567  410  411  286]
 [1535  549   85  142]
 [ 465  536  105  135]
 [1598  544  103  160]
 [ 276  494   67  147]
 [  93  514   79  115]]",2.502411941580756
1,person,66.03447198867798,"[[ 567  410  411  286]
 [ 217  482   77  167]
 [ 465  536  105  135]
 [1118  558  135  311]
 [ 567  410  411  286]
 [1535  549   85  142]
 [ 465  536  105  135]
 [1598  544  103  160]
 [ 276  494   67  147]
 [  93  514   79  115]]",2.502411941580756
1,person,63.24629783630371,"[[ 567  410  411  286]
 [ 217  482   77  167]
 [ 465  536  105  135]
 [1118  558  135  311]
 [ 567  410  411  286]
 [1535  549   85  142]
 [ 465  536  105  135]
 [1598  544  103  160]
 [ 276  494   67  147]
 [  93  514   79  115]]",2.502411941580756
1,person,61.21721863746643,"[[ 567  410  411  286]
 [ 217  482   77  167]
 [ 465  536  105  135]
 [1118  558  135  311]
 [ 567  410  411  286]
 [1535  549   85  142]
 [ 465  536  105  135]
 [1598  544  103  160]
 [ 276  494   67  147]
 [  93  514   79  115]]",2.502411941580756
